Student ID,Program,Plan,Year,Subject,Course,Consent,CAT Score
10091594,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10049177,BSCE,MTHE-M-BSE,2015,ENPH,239,2,
10085841,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10097851,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10096730,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10090869,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10089988,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10093347,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10091662,BSCE,MTHE-M-BSE,2015,ENPH,239,2,
10096541,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10044704,BSCE,MTHE-M-BSE,2015,ENPH,239,2,23
10093860,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10090000,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10104479,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10090314,BSCE,ENPH-M-BSE,2015,ENPH,239,2,
10091178,BSCE,MTHE-M-BSE,2015,ENPH,239,2,
10092098,BSCH,PHYS-P-BSH,2015,PHYS,239,2,
10091271,BSCH,PHYS-P-BSH,2015,PHYS,239,2,
10092366,BSCH,PHYS-P-BSH,2015,PHYS,239,2,
10045202,BSCH,ENSC-M-BSH,2015,PHYS,239,2,24
10083721,BSCH,PHYS-M-BSH,2015,PHYS,239,2,28
10111114,BSCH,PHYS-M-BSH,2015,PHYS,239,2,
10090841,BSCH,PHYS-P-BSH,2015,PHYS,239,2,
10122065,BSCH,MAPH-P-BSH,2015,PHYS,239,2,27
10110183,BSCH,PHYS-M-BSH,2015,PHYS,239,2,26
10092417,BSCE,MTHE-M-BSE,2015,ENPH,239,3,
10051280,BSCE,ENPH-M-BSE,2015,ENPH,239,3,
10092382,BSCE,ENPH-M-BSE,2015,ENPH,239,3,
10092941,BSCE,ENPH-M-BSE,2015,ENPH,239,3,
10107182,BSCE,ENPH-M-BSE,2015,ENPH,239,3,
10096793,BSCE,ENPH-M-BSE,2015,ENPH,239,3,
10122493,BSCE,MTHE-M-BSE,2015,ENPH,239,3,
10095706,BSCE,ENPH-I-BSE,2015,ENPH,239,3,
10091018,BSCH,MAPH-P-BSH,2015,PHYS,239,3,
10093601,BSCH,PHYS-P-BSH,2015,PHYS,239,3,16
10085370,BSCH,PHYS-M-BSH,2015,PHYS,239,3,24
10101423,BSCH,PHYS-P-BSH,2015,PHYS,239,3,13
10089987,BSCH,PHYS-M-BSH,2015,PHYS,239,3,24
10090029,BSCH,PHYS-M-BSH,2015,PHYS,239,3,
10096338,BSCH,ASPH-P-BSH,2015,PHYS,239,3,
10090106,BSCH,PHYS-P-BSH,2015,PHYS,239,3,
10094517,BSCH,PHYS-M-BSH,2015,PHYS,239,3,
